;ANHEUSER-BUSCH INBEV SA/NV;KONINKLIJKE AHOLD DELHAIZE N;ADIDAS AG;AIR LIQUIDE SA;AIRBUS SE;ALLIANZ SE-REG;ASML HOLDING NV;BASF SE;BAYER AG-REG;BANCO BILBAO VIZCAYA ARGENTA;BAYERISCHE MOTOREN WERKE AG;DANONE;BNP PARIBAS;CRH PLC;AXA SA;DEUTSCHE BOERSE AG;VINCI SA;DEUTSCHE POST AG-REG;DEUTSCHE TELEKOM AG-REG;ESSILORLUXOTTICA;ENEL SPA;ENGIE;ENI SPA;FRESENIUS SE & CO KGAA;SOCIETE GENERALE SA;IBERDROLA SA;ING GROEP NV;INTESA SANPAOLO;INDUSTRIA DE DISENO TEXTIL;KERING;LVMH MOET HENNESSY LOUIS VUI;MUENCHENER RUECKVER AG-REG;NOKIA OYJ;L'OREAL;ORANGE;KONINKLIJKE PHILIPS NV;SAFRAN SA;SANOFI;BANCO SANTANDER SA;SAP SE;SIEMENS AG-REG;SCHNEIDER ELECTRIC SE;TELEFONICA SA;TOTALENERGIES SE;VIVENDI SE;VOLKSWAGEN AG-PREF;EUROSTOXX 50 TR index
29/06/2018; 0.078280831526591 ; 0.043297523170573 ; -0.0343504309229514 ; 0.0218216964476186 ; 0.0303149452680174 ; 0.00362837831646923 ; 0.0137374901585188 ; -0.0277742037359784 ; -0.0587576646227671 ; 0.0402458746254015 ; -0.0907753331361441 ; -0.038538323142121 ; 0.0024499963769038 ; -0.0395557539379559 ; -0.0145358748573688 ; -0.00218791589033807 ; -0.0162449215562631 ; -0.138587135426954 ; 0.00380629477993866 ; 0.0342166554042325 ; 0.0114796966129076 ; -0.0299215490595589 ; 0.0268574074160677 ; 0.0462251624223455 ; -0.0200776426221023 ; 0.0909065871644277 ; -0.0104355779124272 ; -0.0111494297919034 ; 0.0833017277707542 ; -0.012464046021093 ; -0.0399085380227241 ; 0.0269440395276817 ; -0.0020232788233856 ; 0.0286975479191849 ; 0.000845509006733192 ; 0.0401199524009235 ; 0.0186000226702334 ; 0.0460150000127508 ; -0.00173853130157497 ; 0.0270902294023683 ; 0.0154276936474913 ; -0.0319868725011444 ; -0.00962831732563862 ; 0.0148568033314378 ; -0.0241636952557228 ; -0.116317242678764 ; -0.00202187167549395 
31/07/2018; 0.00104082887827017 ; 0.0609609339089419 ; 0.0117695072884376 ; 0.0167127226617911 ; 0.0572517471720428 ; 0.068467805007197 ; 0.0813199835062111 ; 0.00304986254564277 ; 0.0096426795571416 ; 0.034901712298488 ; 0.0651796736845618 ; 0.0690317587121199 ; 0.0466256661925823 ; -0.0352552930840839 ; 0.0278375554433041 ; -0.0127027993107091 ; 0.0441965215580087 ; 0.0793717517578723 ; 0.0663097855526877 ; 0.0438384165769763 ; 0.0307388282429057 ; 0.0521694713041116 ; 0.0350812474951727 ; -0.0403979738688001 ; 0.0552400471476715 ; 0.0316144912900782 ; 0.0627839163004349 ; 0.0593282473001091 ; -0.0413534382992793 ; -0.0570699527010207 ; 0.04787743376955 ; 0.0480533806104795 ; -0.0576021209522005 ; -0.0094563639860813 ; 0.018822438572091 ; 0.0306114253588352 ; 0.0192216314526106 ; 0.0833217529668084 ; 0.063859840611231 ; 0.00909921754746024 ; 0.066597976212456 ; -0.0361246657596486 ; 0.0566025318879078 ; 0.0699101913184101 ; 0.0571458456818101 ; 0.0703141337641515 ; 0.0393344394487762 
31/08/2018; -0.0685996502670257 ; -0.0365427529527024 ; 0.136131947471998 ; -0.0091320116754704 ; 0.00245231926716971 ; -0.0290795372337698 ; -0.042831650031099 ; -0.0300640502806698 ; -0.156200711930129 ; -0.145720164316073 ; 0.00870804554495774 ; 0.00907588599896303 ; -0.0914322513206279 ; -0.0228820381282789 ; 0.00671199676854717 ; 0.0559013930767651 ; -0.0399998575186516 ; 0.0404142326075412 ; -0.0169734640210375 ; -0.0150555498513681 ; -0.106918445467259 ; -0.0857759762084207 ; -0.029397788621034 ; -0.00363713658156406 ; -0.0753088167780082 ; -0.0342859240497035 ; -0.090873514538284 ; -0.192296900428366 ; -0.0713012206472754 ; 0.0263216949376279 ; 0.010028351179737 ; -0.0208187153587999 ; 0.0327186761229314 ; -0.013366708915729 ; -0.0455016583747927 ; 0.0253063496481254 ; 0.058934524563085 ; -0.00914361758389148 ; -0.110276256431147 ; 0.0377529375312819 ; -0.0727084903816624 ; 0.0203374277126893 ; -0.0915355389589433 ; -0.0356246883692343 ; 0.00675461741424788 ; -0.0747591226893976 ; -0.0370930987563948 
28/09/2018; -0.067326314009049 ; -0.0577281149726577 ; -0.0186126910580185 ; 0.0442392874215565 ; 0.0180690975483888 ; 0.0455241481272881 ; -0.0839228731119579 ; -0.0393987547223476 ; -0.0481481755114405 ; 0.0223429700065838 ; -0.0683332039437933 ; -0.0165141209998185 ; 0.0421122266803904 ; -0.00820382859749991 ; 0.06461277142112 ; -0.0302503032195002 ; -0.00654090710637989 ; -0.0222891463767376 ; -0.00179353112840464 ; 0.0253415431375812 ; 0.0356788389857299 ; 0.00277394055523383 ; 0.0453858271285938 ; -0.0386137909782633 ; 0.0490917105537898 ; -0.013076118977478 ; -0.0432848670365411 ; 0.0345538340396954 ; 0.00230211505113553 ; -0.0134664111435517 ; 0.0091168487716613 ; 0.0266412622936705 ; -0.00438375606629449 ; 0.00483798822708503 ; -0.015411752553838 ; 0.0193551289230278 ; 0.0748000341578665 ; 0.0389469986493769 ; 0.0110734271663557 ; 0.0229668588227188 ; -0.0146449561614799 ; -0.0133825557925979 ; -0.024189275942235 ; 0.0485030976980052 ; -0.00805246881224442 ; 0.0763981764805743 ; 0.00274165192044484 
31/10/2018; -0.134008559718545 ; 0.0243025662301284 ; -0.0137510414687266 ; -0.0556042897746815 ; -0.0967829464166389 ; -0.0393754471613149 ; -0.06202551955345 ; -0.111303497061644 ; -0.114106305690956 ; -0.0931330192216769 ; -0.019048730084661 ; -0.0617697154844733 ; -0.124834153121273 ; -0.0621008866883378 ; -0.0436288335144484 ; -0.0307611930846684 ; -0.0382831500233117 ; -0.0898839253084593 ; 0.043944331089929 ; -0.0525693014094548 ; -0.0176756204213754 ; -0.0420198563911139 ; -0.0353758192962562 ; -0.110064598846097 ; -0.121448948450873 ; -0.012941244439309 ; -0.0629455581662751 ; -0.112668173983121 ; -0.0308287106160838 ; -0.14749289457902 ; -0.117540229885057 ; -0.00419332584847221 ; 0.0466862102661378 ; -0.0423671774564024 ; 0.00618964357767315 ; -0.160953489610676 ; -0.0550953243570594 ; 0.0297803129891367 ; -0.0242272277476813 ; -0.106980085763678 ; -0.0781204165444412 ; -0.0770565910651141 ; 0.0616049871616355 ; -0.0694844278557978 ; -0.0374384887215562 ; -0.0187335072048991 ; -0.0586751266064058 
30/11/2018; 0.0507198575990786 ; 0.122343003369021 ; -0.0634594222069074 ; -0.00233666547201294 ; -0.0316241628392548 ; 0.0111688440655293 ; -0.0120595278823127 ; -0.0537999666828424 ; -0.0472072545669602 ; 0.0272272110311103 ; -0.052734408181988 ; 0.0556091640304828 ; -0.0380448433119671 ; -0.0760502941730262 ; -0.0282292670111218 ; 0.00848837272613423 ; -0.013099879868684 ; 0.00608053845271317 ; 0.0682905484247376 ; -0.0712218942599712 ; 0.105208769926725 ; 0.0547755632180353 ; -0.0929595889441068 ; -0.109450324153599 ; -0.000615866878780014 ; 0.0533931648944819 ; 0.0194623317452611 ; 0.0486401937534688 ; 0.086640072193032 ; -0.0243924819159185 ; -0.0604371271524213 ; 0.010266650366084 ; -0.028798629264328 ; 0.0452493399278566 ; 0.096960040208421 ; 0.00987319366258488 ; -0.0324422262790316 ; 0.0123034226257868 ; -0.00238060451885136 ; -0.0395045588629659 ; 0.00668217886760947 ; 0.00500322788896068 ; 0.0953269116222544 ; -0.0537906865130416 ; 0.0309276935639931 ; 0.000940837031345509 ; -0.00707565413777878 
31/12/2018; -0.146957119652413 ; -0.0277460819428307 ; -0.0636567205513487 ; 0.0159252479920606 ; -0.112661633107893 ; -0.0609118874655189 ; -0.0800796467838282 ; -0.0616737727631107 ; -0.0622453952752721 ; -0.0762263952816815 ; -0.0209121724626504 ; -0.0688764617770988 ; -0.110421991665779 ; -0.0540539860569147 ; -0.123494478063199 ; -0.0695921650775827 ; -0.0658887401564991 ; -0.149707313364756 ; -0.042953496627618 ; -0.0151578109220039 ; 0.0530269842619049 ; 0.0084548233172812 ; -0.0349552094561946 ; -0.154432466906217 ; -0.142945657813652 ; 0.0649421206976386 ; -0.11924411393763 ; -0.0528316412452485 ; -0.174971283102046 ; 0.0718719628805216 ; 0.0301660797959353 ; -0.00703482993782667 ; 0.0358273771826654 ; -0.0322294879001557 ; -0.0472754125448736 ; -0.0696345063896731 ; -0.0448571046011315 ; -0.0519981182339079 ; -0.0506547208821503 ; -0.0438864362119811 ; -0.0490198015238019 ; -0.0709393175581793 ; -0.0495135978379686 ; -0.0478568503735928 ; -0.0327289428491553 ; -0.0670264596681968 ; -0.05277573254226 
31/01/2019; 0.154423962056961 ; 0.0428079179200227 ; 0.138706733369389 ; -0.0230523302587988 ; 0.193664363457684 ; 0.0558414355447423 ; 0.117086193745233 ; 0.0566233215317093 ; 0.0931279295534331 ; 0.115301183134881 ; 0.0390448975105786 ; 0.0323518073718234 ; 0.0377447644719853 ; 0.0865798908475803 ; 0.0735481980511554 ; 0.107675881438154 ; 0.0674813975400801 ; 0.0773821498021861 ; -0.0425131248573386 ; 0.00181063525593772 ; 0.0722007314453186 ; 0.116568363442103 ; 0.0769542855235352 ; 0.0689122316451736 ; -0.0244430468779082 ; 0.0485060349925213 ; 0.0958580162922382 ; 0.0283464566929135 ; 0.0894857322044527 ; 0.0723613975050821 ; 0.0834611761539497 ; 0.0207286159979201 ; 0.0950301336361254 ; 0.0442358805818712 ; -0.0413280432619378 ; 0.110896207203399 ; 0.0863380288334845 ; 0.00211401992649951 ; 0.0561161524500908 ; 0.0381898817345598 ; 0.0225879941556508 ; 0.0395175896769151 ; 0.0212555696180587 ; 0.0389780707311638 ; 0.04511516202509 ; 0.0698267973033104 ; 0.0550372607803074 
28/02/2019; 0.0291233644670668 ; -0.0149866058753092 ; 0.0284081632653062 ; 0.0349221290878647 ; 0.133506104424752 ; 0.0577559486354844 ; 0.0515622990870517 ; 0.0496668545354879 ; 0.0616281677506167 ; 0.0587995481531185 ; 0.0115650755872891 ; 0.0445674564419896 ; 0.0998417123477051 ; 0.109164074107617 ; 0.101260579651156 ; -0.0443034659067096 ; 0.0915714825051008 ; 0.0605589095661916 ; 0.0207998092854162 ; -0.0379574402042984 ; 0.0102502330914587 ; -0.0525574053279956 ; 0.0243152252699042 ; 0.0911625505550298 ; -0.0051572996475443 ; 0.0211101343020332 ; 0.128007851046987 ; 0.0873141332806402 ; 0.0899386075748985 ; 0.0973720457675891 ; 0.0795409379968204 ; 0.0647807652917733 ; -0.0348568238015474 ; 0.0561622519820313 ; -0.00958200472295967 ; 0.0186251546449074 ; 0.0471614886100953 ; -0.0305985573756982 ; 0.0396875859224635 ; 0.0437641185208624 ; 0.00365667851701357 ; 0.102126059821753 ; 0.0125399654811418 ; 0.0418918028759279 ; 0.155577357397299 ; 0.0153383140018521 ; 0.0441673022865501 
29/03/2019; 0.0905908612670725 ; 0.0463060052219322 ; 0.0140426330297738 ; 0.0337437263213645 ; 0.0378519961176782 ; 0.0137015351227492 ; 0.0377337010144962 ; -0.0217938156462384 ; -0.180421648569859 ; -0.0695961880926025 ; -0.0748189652918776 ; 0.0355791781080221 ; -0.0542669897146653 ; 0.0121199013989086 ; 0.00605490066484315 ; 0.0288054113610077 ; 0.0333650676966275 ; 0.061482785602504 ; 0.0697396076599721 ; -0.0852046117667072 ; 0.0721815544944369 ; 0.00226385019426512 ; 0.0387704082345217 ; 0.00667171382606235 ; -0.0453704021462875 ; 0.0644740333226843 ; -0.0729031978965887 ; 0.000931373662570234 ; -0.0128127599456012 ; 0.0647718940683759 ; 0.0857609646095081 ; 0.0188329454447596 ; -0.0455268595041322 ; 0.0806686555224081 ; 0.0788713649124129 ; 0.0375722198246082 ; 0.0195996881302269 ; 0.0712929214112545 ; -0.0352635885060701 ; 0.0934247313638967 ; -0.00197685794285329 ; 0.0222153527249946 ; -0.0158105638486344 ; 0.00289887266063182 ; 0.00505410225582748 ; -0.0701110290963477 ; 0.0182268793404303 
30/04/2019; 0.0601918638199652 ; -0.0665975936229212 ; 0.0577125615553213 ; 0.0458756180701001 ; 0.0483061748641664 ; 0.0833149945798795 ; 0.122306601492822 ; 0.106216116637718 ; 0.0787891909725444 ; 0.0957270705085096 ; 0.104002034453853 ; 0.0493520878854092 ; 0.113588725263657 ; 0.0824584469867933 ; 0.058626494620124 ; 0.0402427458627708 ; 0.0606250907443397 ; 0.0655142546486556 ; 0.00802292263610305 ; 0.114191768875052 ; -0.0113932239455521 ; -0.00564512812075846 ; -0.0340226145179289 ; 0.0164825695260478 ; 0.0948588684097003 ; 0.0347532377687119 ; 0.0939360003318193 ; 0.0764604421043076 ; 0.046483322767118 ; 0.0309177277979436 ; 0.0767404895623609 ; 0.0568729883876775 ; -0.0778413949108699 ; 0.0383706655644869 ; -0.0368985813424429 ; 0.0454347422224488 ; 0.0625764832076869 ; -0.0158751076950981 ; 0.104209498355263 ; 0.112421250442846 ; 0.112572842443991 ; 0.112525117213664 ; -0.00495167573338173 ; 0.000505176138648311 ; 0.0209367984216613 ; 0.104904433980691 ; 0.0532935190629749 
31/05/2019; -0.0718100486444194 ; -0.0617419405893159 ; 0.133152576126593 ; -0.0374409113255353 ; -0.057597611329407 ; -0.0322993236177047 ; -0.0875305924434854 ; -0.147486048708868 ; -0.10987719214412 ; -0.101605961176813 ; -0.139643213636713 ; 0.0180740422086139 ; -0.0756143149817192 ; -0.0648163255440135 ; -0.0150590358297679 ; 0.0647462853220924 ; -0.0173297400593967 ; -0.111712615448476 ; 0.0131568261187363 ; -0.0312088351651197 ; -0.0122383862419555 ; -0.00208197608485083 ; -0.0822563845606027 ; -0.0869183223638577 ; -0.128131337518107 ; 0.0266741389650866 ; -0.14626482269638 ; -0.137167675149164 ; -0.108269216022086 ; -0.103953446245811 ; -0.0299374089674448 ; 0.0111795061671256 ; -0.032100562199974 ; -0.0191774148512087 ; 0.0053724269005091 ; -0.0440435733684755 ; -0.0803791632989875 ; -0.0287483099181706 ; -0.124017656961544 ; -0.0238508989954236 ; -0.0496554741332168 ; -0.0617541557463038 ; -0.0341779375677681 ; -0.0586338521901058 ; -0.0672586225087598 ; -0.0709092345248081 ; -0.0552678561678988 
28/06/2019; 0.0720332771384593 ; -0.0177300195353907 ; 0.0597209440403739 ; 0.103587210577947 ; 0.0854952844973933 ; 0.0660757787798683 ; 0.0852937092070545 ; 0.0822908444359396 ; 0.153728875432154 ; 0.0101685117713004 ; 0.0494917943378452 ; 0.0434175497091442 ; 0.0217733280581098 ; 0.0250091002884092 ; 0.0461973699209317 ; 0.00525303059457394 ; 0.0180874013668773 ; 0.0955236667380595 ; 0.0067601870407481 ; 0.11245786645141 ; 0.10233401041353 ; 0.0714840849035421 ; 0.0755522976593703 ; 0.049984807049529 ; -0.0106843003034934 ; 0.0543659382122541 ; 0.0516729305568662 ; 0.0262919975565057 ; 0.0997924633227656 ; 0.116215601546509 ; 0.105427614892969 ; 0.0212879410290621 ; -0.0254529139281645 ; 0.0420121748084437 ; 0.0161368940927671 ; 0.0771509789664508 ; 0.0947325043171319 ; 0.0508029694860477 ; 0.032520037196121 ; 0.0936422826503256 ; 0.0311504967967162 ; 0.126553271148694 ; 0.0333193493302451 ; 0.0705051380317463 ; 0.0033160880876828 ; 0.0625078438437467 ; 0.0600181176956718 
31/07/2019; 0.169957096217288 ; 0.0342296472837904 ; 0.0664823359021984 ; 0.0158474829695012 ; 0.0271093469812762 ; -0.00754820641974352 ; 0.10373192167644 ; -0.0530344329684252 ; -0.0359309857057772 ; -0.0645759816884434 ; 0.0267394837295438 ; 0.0523492593667076 ; 0.00993648118027446 ; 0.0456604788582042 ; -0.00865913210574787 ; 0.0152747736538865 ; 0.0353101119816768 ; 0.0211143695014664 ; -0.0218429852964594 ; 0.0688455910625028 ; 0.0321449502826092 ; 0.0434784010315925 ; -0.027522267396771 ; -0.0448721040531198 ; -0.00067624001594313 ; 0.0000317895712040883 ; -0.0121620979618984 ; 0.0416418656698649 ; 0.0219278697412078 ; -0.0972901385493073 ; 0.00267983333639266 ; -0.0131402334497818 ; 0.128709544962485 ; -0.0339299312333243 ; -0.0317333414551194 ; 0.11260948250189 ; 0.00776053636620921 ; -0.00592836720887746 ; -0.0533078302040536 ; -0.0748587845418524 ; -0.0536354279053041 ; -0.0210632155681435 ; -0.0415484903934127 ; -0.045459845478941 ; 0.0400650344753926 ; 0.0183502318545696 ; -0.000888668387666547 
30/08/2019; -0.053472810682874 ; 0.055782059538261 ; -0.0685554729589518 ; 0.0131999695920317 ; -0.0212399999100358 ; -0.0470519361863168 ; -0.00270945261107758 ; -0.0057801669480253 ; 0.146203967372943 ; -0.063157504472189 ; -0.0900833747446304 ; 0.0390300296294499 ; -0.0271457269127015 ; 0.00933259112037299 ; -0.088646600614691 ; 0.0589873871156277 ; 0.0671384243674955 ; 0.0132107983917289 ; 0.0198887532220866 ; 0.0945776307752648 ; 0.0637168567441413 ; -0.00682449403281571 ; -0.0368923076179498 ; -0.0303157823862107 ; 0.0382804709994733 ; 0.091251333984242 ; -0.113104303264453 ; 0.0167314285714286 ; 0.0403259538869618 ; -0.0619819684259365 ; -0.0343786039870393 ; 0.000458674974284756 ; -0.0778736867634576 ; 0.0272723443686294 ; 0.0279319211845901 ; 0.0094149783121944 ; 0.0177128048346653 ; 0.0352508219278207 ; -0.10950241003153 ; -0.0279277132081821 ; -0.0812192053674389 ; -0.0245900953947139 ; -0.089580822604317 ; -0.034973998096882 ; 0.00992708725567382 ; -0.0320655529156455 ; -0.0107335306876936 
30/09/2019; 0.014154292594079 ; 0.0784595014483882 ; 0.0591398759165256 ; 0.0311883400913127 ; -0.0489869357830631 ; 0.0665815001979222 ; 0.123608380274205 ; 0.0654694835680751 ; -0.0393461399179728 ; 0.109423695275785 ; 0.0621580347300181 ; -0.00785622417276999 ; 0.0885838617489987 ; 0.0500741655135339 ; 0.122665298407645 ; 0.0721473746990151 ; -0.00683409367184817 ; 0.0249261320689891 ; 0.0143662871129084 ; -0.0148971424463288 ; 0.0389774305477015 ; 0.0835453748001418 ; 0.0570743200688526 ; -0.0286423524918846 ; 0.0904354844627069 ; 0.0196754876216714 ; 0.10428930355303 ; 0.0914752034530821 ; 0.009956091210642 ; 0.0616528085982408 ; 0.00621812735786453 ; 0.0894913992478457 ; 0.033450093846761 ; 0.0333867325810582 ; 0.0431181548112354 ; -0.00897768361620321 ; 0.0930762182688694 ; 0.0888377379080405 ; 0.0861974238446983 ; -0.00662724453739083 ; 0.0802621445075162 ; 0.056985242902384 ; 0.111095092366267 ; 0.0695991796106086 ; -0.00982950886350542 ; 0.0681729449738109 ; 0.0425325651371693 
31/10/2019; -0.175935649818121 ; -0.0274456093331231 ; -0.030806425416233 ; 0.00313952786330973 ; 0.0773493645484546 ; 0.0240827097567147 ; 0.0341023632520949 ; 0.0640977623065795 ; 0.0755858296294347 ; 0.00892674009006988 ; 0.0637860278224769 ; -0.0799309244733462 ; 0.0479060284399027 ; 0.0345047923322683 ; 0.0108828975226369 ; -0.0310308897458996 ; 0.0180126083751344 ; 0.0360524948460521 ; 0.0243128409567772 ; 0.0344041067842682 ; 0.0129883701184759 ; 0.000999035414082972 ; -0.0330612254586626 ; 0.0986114337795092 ; 0.0123299437532902 ; -0.0343962093973318 ; 0.0545613269314709 ; 0.0323989207225392 ; -0.000351982755272373 ; 0.0912135787856658 ; 0.0489477551481809 ; 0.048861427699461 ; -0.291723060905778 ; 0.019073098429091 ; 0.0031242055032954 ; -0.0759999286475836 ; -0.0179991956857748 ; -0.0286855729811942 ; -0.012205174319489 ; 0.101218865924748 ; 0.0522170804644746 ; 0.0342856602159143 ; -0.0180003774653206 ; -0.015662572078361 ; -0.0087346957404808 ; 0.0938114073339582 ; 0.0107988703778414 
29/11/2019; 0.00877298290653528 ; 0.0474820318816322 ; 0.0213103810154367 ; 0.0331653767705529 ; 0.0387791536116948 ; -0.00753286361775118 ; 0.0555708005328119 ; -0.000144932537354703 ; -0.0126415140474851 ; 0.0123833262621977 ; 0.066808685845223 ; 0.00484144274993947 ; 0.088869787561519 ; 0.0627305934901385 ; 0.042643671942624 ; 0.00215925351521329 ; -0.0084191987642267 ; 0.0658265117934447 ; -0.0337472794776597 ; 0.030702029443846 ; -0.0121040189125295 ; -0.0423477991533882 ; 0.0106124693446192 ; 0.0533712891419276 ; 0.122200412899997 ; -0.0304101031703431 ; 0.0312034354304636 ; 0.0242598356076928 ; 0.0110925749198048 ; 0.0715423138168978 ; 0.0648405927256399 ; 0.0465871940828544 ; -0.0248909794698418 ; -0.0118414941751975 ; 0.0387822840459908 ; 0.0732116604048174 ; 0.0465278415095904 ; 0.0228757831042621 ; -0.0158645867905742 ; 0.0393950980262898 ; 0.1329104791302 ; 0.0521258291691089 ; 0.0112012012012013 ; 0.0107141488097522 ; -0.00160578312143511 ; 0.0280029379263798 ; 0.027966326820376 
31/12/2019; 0.0116901782363119 ; -0.0466122186843501 ; 0.0249328864476352 ; 0.0255991380319025 ; -0.0218892330213111 ; 0.00483002439909219 ; 0.0676121023713518 ; -0.0127559120339052 ; 0.0598233448902097 ; 0.0421435867885487 ; -0.00218146426593735 ; -0.0109747863233364 ; 0.0364921900158737 ; 0.0270648760237933 ; 0.0168038262616304 ; 0.00645952855274068 ; 0.00020192288133547 ; 0.00502405779943227 ; -0.0437236664281739 ; -0.0368797531860845 ; 0.0315053473376437 ; 0.0027881096556639 ; 0.00962412005616087 ; 0.0108870220520105 ; 0.0859601749098446 ; 0.0282253142926889 ; 0.0233604768427231 ; 0.0208804051421894 ; 0.112879015310717 ; 0.0704270853524585 ; 0.0225183435945011 ; 0.00920974224867255 ; 0.026296836004891 ; 0.0204882853725463 ; -0.107085882662062 ; 0.0326253303629496 ; -0.0727517549331195 ; 0.0604659886338363 ; 0.0545663024416565 ; -0.0255914251284328 ; -0.0049563069698414 ; 0.0445205628344199 ; -0.0772310159474952 ; 0.0327455810834338 ; 0.0361161712823113 ; 0.00433190223932955 ; 0.0119968429360695 
31/01/2020; -0.0590060987748159 ; -0.00426093131784511 ; -0.0138021714996576 ; 0.0360537536635108 ; 0.0211528878484712 ; -0.0116760348676417 ; -0.035835039099457 ; -0.0932417882063402 ; 0.00329472610155235 ; -0.0631178579806307 ; -0.120318517397373 ; -0.0202976810246788 ; -0.0905732348644404 ; -0.049061159789227 ; -0.0410182483547686 ; 0.0492335268807156 ; 0.0121213594255636 ; -0.0716011719575921 ; 0.0024939728988278 ; -0.0114138058823828 ; 0.134012443319625 ; 0.0805557131722059 ; -0.085801037446227 ; -0.0808114755350514 ; -0.0577137796942979 ; 0.0956210599502285 ; -0.0807434535978858 ; -0.0438640006105472 ; -0.0343393579714054 ; -0.0460051105611557 ; -0.0456285054437481 ; 0.0125461879107551 ; 0.0678112708697143 ; -0.0458349995173812 ; -0.0240088279341059 ; -0.0487130628674953 ; 0.0602980709437524 ; -0.0297923064972933 ; -0.0471835168349398 ; -0.0207765157678913 ; -0.0420462703761625 ; -0.0107102975122283 ; -0.0189492926198169 ; -0.0910037851124474 ; -0.0410497793949914 ; -0.0786441242821986 ; -0.0266288787919957 
29/02/2020; -0.258546248305174 ; -0.0459460010188487 ; -0.123336739690447 ; -0.0600382548945553 ; -0.188682161493798 ; -0.0975202112571808 ; -0.0241895386493319 ; -0.130835068239648 ; -0.107320860181663 ; -0.0715460967540017 ; -0.0840876721756504 ; -0.11988916903036 ; -0.0886664160656104 ; -0.101708443330008 ; -0.129775750665146 ; -0.0340012954416646 ; -0.0920157905183379 ; -0.141086330584159 ; 0.0102551344777069 ; -0.0830540368751205 ; -0.03551847526093 ; -0.034063616740782 ; -0.118502844931495 ; -0.0804374200196107 ; -0.124380294734548 ; 0.0455938460109737 ; -0.123766653510971 ; -0.0209326921158184 ; -0.0737580537385213 ; -0.0886437693110756 ; -0.0618626196978601 ; -0.133683215498814 ; -0.0211683071467873 ; -0.0432706620229201 ; -0.048027845974932 ; -0.0647345104695634 ; -0.149708771199567 ; -0.0347329868533447 ; -0.0638754902618885 ; -0.0531297567849619 ; -0.13521332961517 ; -0.000220588146903289 ; -0.12260362949258 ; -0.130592554096018 ; -0.0702793652635547 ; -0.0849848011630414 ; -0.0845895876814919 
31/03/2020; -0.202254039893134 ; 0.00495726203647151 ; -0.178209105645646 ; -0.0508539974017661 ; -0.45106382411832 ; -0.194662708806239 ; -0.0227726135530345 ; -0.187168432071823 ; -0.189544814151288 ; -0.327374818210712 ; -0.200490503026508 ; -0.0797238327996793 ; -0.37170338571645 ; -0.162211253236146 ; -0.246575761281644 ; -0.120027156034046 ; -0.171246444397666 ; -0.0864772727272727 ; -0.199381635109992 ; -0.201624585577603 ; -0.163279945390807 ; -0.37378468546315 ; -0.173687698912661 ; -0.200050604543565 ; -0.400234874144012 ; -0.129458916352413 ; -0.444592554719646 ; -0.322986303603457 ; -0.158903534487127 ; -0.0591162074910614 ; -0.0873698756333487 ; -0.201994499263639 ; -0.167200162390894 ; -0.00871262242684601 ; -0.0865478422423374 ; -0.0466158301943342 ; -0.354230466850975 ; -0.0451567954032287 ; -0.333333333333333 ; -0.0785257985257983 ; -0.168776116194392 ; -0.131712965328758 ; -0.221362286979085 ; -0.0592265349746952 ; -0.151820371687822 ; -0.280926081486352 ; -0.162104356664878 
30/04/2020; 0.0348392970363025 ; 0.0626919406702753 ; 0.0160278668420042 ; -0.00471542033838845 ; -0.0246035713765671 ; 0.0764939898752639 ; 0.121962254573343 ; 0.0820418231031173 ; 0.189953965511691 ; 0.0805292247773419 ; 0.147188972575024 ; 0.0787854091726619 ; 0.0423483899128427 ; 0.108651326054872 ; 0.0258404299105512 ; 0.133998476045338 ; -0.00928398374407335 ; 0.0958659866484222 ; 0.127917706161785 ; 0.146215143168458 ; -0.0162473093994719 ; 0.0522706192514886 ; -0.0548795028362901 ; 0.167999638516109 ; -0.0708885791162837 ; 0.0173656131102939 ; 0.0473649026290699 ; -0.0439533973567752 ; -0.0173293172690764 ; -0.032983250116831 ; 0.0413663618193933 ; 0.143943952548784 ; 0.158601293709572 ; 0.110504982781215 ;0; 0.075848962414377 ; 0.0509107677313032 ; 0.112927841003245 ; -0.0813767670559312 ; 0.059726962457338 ; 0.0930647937865208 ; 0.0621022239454954 ; 0.00155577750460956 ; -0.071772171935288 ; 0.0388260223376546 ; 0.20011206317826 ; 0.0532438101817141 
31/05/2020; 0.000722656863669124 ; 0.029332768023743 ; 0.133842322444602 ; 0.0759804283721057 ; -0.0203873446192737 ; 0.0230676741290496 ; 0.0823944527772997 ; 0.041990700113979 ; 0.00964894087092949 ; -0.0649465956375395 ; 0.0253285543608124 ; -0.0268727300052601 ; 0.124848664958994 ; 0.0635202488915227 ; 0.0113614208981201 ; 0.0634603997194658 ; 0.111646512422881 ; 0.0305724772030724 ; 0.0637801478608655 ; 0.0275187623288746 ; 0.106641865869543 ; 0.0738120980803383 ; -0.0215191470328503 ; 0.0900808541916513 ; -0.0720892663370586 ; 0.0599532007354171 ; 0.159347500810916 ; 0.0909405800295999 ; 0.0774173208118893 ; 0.0204242547563331 ; 0.0639951921212827 ; 0.0189249483374039 ; 0.072644593326213 ; -0.0128159389664918 ; -0.026044423806207 ; 0.027068181451086 ; 0.0194728404900786 ; 0.0163503623340677 ;0; 0.0572736945019552 ; 0.163561214379723 ; 0.102767780136938 ; 0.0145939207977754 ; 0.0235921165298412 ; 0.0367941299374606 ; 0.0333779664898959 ; 0.0473656089429801 
